04/30/2022 22:42:42 - INFO - trainer -   Epoch 23, Domain AddToPlaylist, train_loss 0.009899,    Evalution acc 0.2652, recall 0.3255, f1 0.2922
04/30/2022 22:43:50 - INFO - trainer -   Epoch 23, Domain GetWeather, train_loss 0.000369,    Evalution acc 0.2593, recall 0.3176, f1 0.2855
04/30/2022 22:45:09 - INFO - trainer -   Epoch 23, Domain PlayMusic, train_loss 0.038708,    Evalution acc 0.2650, recall 0.3503, f1 0.3017
04/30/2022 22:46:41 - INFO - trainer -   Epoch 23, Domain RateBook, train_loss 0.003055,    Evalution acc 0.2925, recall 0.3818, f1 0.3312
04/30/2022 22:48:05 - INFO - trainer -   Epoch 23, Domain SearchCreativeWork, train_loss 0.062860,    Evalution acc 0.2588, recall 0.3758, f1 0.3065
04/30/2022 22:49:36 - INFO - trainer -   Epoch 23, Domain SearchScreeningEvent, train_loss 0.003033,    Evalution acc 0.2346, recall 0.3491, f1 0.2806
04/30/2022 22:51:05 - INFO - trainer -   Epoch 24, Domain AddToPlaylist, train_loss 0.007884,    Evalution acc 0.2252, recall 0.3188, f1 0.2639
04/30/2022 22:52:44 - INFO - trainer -   Epoch 24, Domain GetWeather, train_loss 0.005321,    Evalution acc 0.2657, recall 0.3485, f1 0.3015
04/30/2022 22:52:44 - INFO - trainer -   Reach early stop count 64, training stop
04/30/2022 22:52:45 - INFO - __main__ -   Starting test...
04/30/2022 22:53:24 - INFO - trainer -   ***********************************************************
04/30/2022 22:53:24 - INFO - trainer -   Target domain = BookRestaurant
04/30/2022 22:53:24 - INFO - trainer -   Test result: acc 0.3929, recall 0.4624, f1 0.4248
04/30/2022 22:53:24 - INFO - trainer -   ***********************************************************
